"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","05/06/2021","56.4012"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","06/06/2021","56.21388"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","07/06/2021","56.66295"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","08/06/2021","56.02852"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","09/06/2021","56.13585"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","10/06/2021","55.8747"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","11/06/2021","56.95951"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","12/06/2021","56.30728"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","13/06/2021","56.39467"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","14/06/2021","56.59798"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","15/06/2021","56.08922"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","16/06/2021","55.20615"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","17/06/2021","56.89131"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","18/06/2021","55.55725"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","04/01/2021","53.38396"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","05/01/2021","53.46932"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","06/01/2021","53.42477"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","07/01/2021","52.40395"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","15/01/2021","52.13799"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","16/01/2021","55.27933"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","17/01/2021","55.62275"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","18/01/2021","54.63087"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","19/01/2021","54.06806"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","20/01/2021","53.65118"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","21/01/2021","53.74877"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","22/01/2021","53.39016"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","23/01/2021","54.66026"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","24/01/2021","55.31216"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","25/01/2021","55.32396"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","27/01/2021","55.32089"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","28/01/2021","54.76366"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","29/01/2021","54.898"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","30/01/2021","54.42691"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","31/01/2021","54.20576"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","01/02/2021","54.05111"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","02/02/2021","53.93475"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","03/02/2021","53.8286"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","04/02/2021","54.39361"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","10/02/2021","55.09367"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","11/02/2021","54.9377"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","13/02/2021","51.75254"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","15/02/2021","53.02134"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","16/02/2021","53.75223"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","17/02/2021","53.54871"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","18/02/2021","54.2638"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","19/02/2021","54.03382"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","20/02/2021","55.04201"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","21/02/2021","53.83841"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","08/03/2021","53.39076"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","09/03/2021","53.61526"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","10/03/2021","53.61302"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","11/03/2021","55.55372"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","12/03/2021","54.26157"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","13/03/2021","54.43487"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","14/03/2021","54.34931"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","15/03/2021","54.14741"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","16/03/2021","55.06609"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","17/03/2021","54.08533"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","20/03/2021","54.34008"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","21/03/2021","54.66094"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","22/03/2021","53.21339"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","23/03/2021","53.80631"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","24/03/2021","54.16289"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","25/03/2021","54.24342"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","27/03/2021","54.44355"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","28/03/2021","54.2859"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","29/03/2021","54.36798"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","30/03/2021","54.37179"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","31/03/2021","54.12433"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","01/04/2021","54.54266"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","02/04/2021","54.28669"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","03/04/2021","54.11677"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","04/04/2021","54.61989"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","05/04/2021","54.62199"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","06/04/2021","54.6416"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","07/04/2021","54.59191"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","08/04/2021","54.81685"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","09/04/2021","54.43497"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","10/04/2021","54.09712"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","11/04/2021","53.56152"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","12/04/2021","54.01276"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","13/04/2021","54.70701"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","14/04/2021","54.76466"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","15/04/2021","55.40697"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","16/04/2021","54.83344"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","17/04/2021","54.81778"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","18/04/2021","53.87107"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","19/04/2021","53.31975"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","20/04/2021","54.10243"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","21/04/2021","54.44345"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","22/04/2021","53.4055"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","24/04/2021","53.90379"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","25/04/2021","53.62068"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","26/04/2021","53.48448"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","27/04/2021","54.46889"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","28/04/2021","54.4595"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","29/04/2021","55.17017"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","30/04/2021","54.45913"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","01/05/2021","55.0222"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","02/05/2021","54.48405"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","03/05/2021","54.80553"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","04/05/2021","54.82262"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","05/05/2021","54.88733"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","07/05/2021","54.7467"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","08/05/2021","54.30224"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","09/05/2021","52.91981"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","10/05/2021","54.12703"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","11/05/2021","54.64978"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","12/05/2021","53.68388"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","13/05/2021","54.99223"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","14/05/2021","54.91288"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","15/05/2021","54.1267"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","16/05/2021","53.76386"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","17/05/2021","53.43357"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","18/05/2021","53.59693"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","19/05/2021","53.1521"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","20/05/2021","54.47449"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","21/05/2021","55.91033"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","22/05/2021","55.19278"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","23/05/2021","55.58887"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","24/05/2021","55.19985"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","25/05/2021","54.30648"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","26/05/2021","54.69692"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","27/05/2021","54.72564"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","28/05/2021","54.20028"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","29/05/2021","54.91289"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","30/05/2021","54.81904"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","31/05/2021","55.09538"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","01/06/2021","55.27923"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","02/06/2021","54.89214"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","03/06/2021","54.57999"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","04/06/2021","54.3213"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","05/06/2021","54.94223"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","06/06/2021","54.66894"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","07/06/2021","55.10442"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","08/06/2021","54.54046"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","09/06/2021","54.65809"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","10/06/2021","54.31314"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","11/06/2021","54.82802"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","12/06/2021","54.23989"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","13/06/2021","54.3367"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","14/06/2021","54.57908"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","15/06/2021","54.11913"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","16/06/2021","53.81673"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","17/06/2021","54.66975"
"C-4451.08001A","EJA1.A-TE1209B.F_CV","18/06/2021","53.83897"
